2026-03-22 11:19:38,134,17326549,469,"Hydra Dragoon",94.751,-226.998,-20.062,0.00
2026-03-22 11:19:49,134,17326544,464,"Hydra White Mage",54.361,-226.648,-19.865,5.41
2026-03-22 11:19:50,134,17326538,458,"Hydra Warrior",21.110,-261.989,-20.299,0.00
2026-03-22 11:19:51,134,17326546,466,"Hydra Paladin",48.808,-240.692,-19.765,9.09
2026-03-22 11:19:52,134,17326539,459,"Hydra Monk",17.696,-274.375,-20.004,0.00
2026-03-22 11:19:52,134,17326469,389,"Hydra Warrior",72.730,-277.471,0.164,0.00
2026-03-22 11:19:52,134,17326545,465,"Hydra Black Mage",41.312,-240.658,-20.000,5.14
2026-03-22 11:19:57,134,17326543,463,"Hydra Ranger",59.527,-246.931,-19.326,8.70
2026-03-22 11:19:59,134,17326555,475,"Hydra Thief",99.821,-265.084,-20.400,0.00
2026-03-22 11:19:59,134,17326556,476,"Hydra Samurai",106.534,-253.566,-20.005,0.00
2026-03-22 11:20:05,134,17326554,474,"Hydra Dark Knight",92.758,-254.852,-21.009,7.30
